open,BC_UNCONFIRMED_CAST,nutch,bba335ef8dbbe4017784eba416085285d449f84f,src/java/org/apache/nutch/crawl/Generator.java,372,372
close,EI_EXPOSE_REP2,nutch,54812bd84f3948233370648ec95295e37aea813d,src/java/org/apache/nutch/util/domain/DomainStatistics.java,142,142
unknown,RpC_REPEATED_CONDITIONAL_TEST,nutch,1dc428529fe75a5f0faa37d345721705931f3623,src/java/org/apache/nutch/fetcher/Fetcher.java,950,950
open,NP_NULL_PARAM_DEREF_NONVIRTUAL,nutch,47c4a85bebb6563f1405dad49f434e61fc854d77,src/java/org/apache/nutch/fetcher/Fetcher.java,795,795
open,NP_NULL_PARAM_DEREF_NONVIRTUAL,nutch,47c4a85bebb6563f1405dad49f434e61fc854d77,src/java/org/apache/nutch/fetcher/Fetcher.java,806,806
open,NP_NULL_PARAM_DEREF_NONVIRTUAL,nutch,47c4a85bebb6563f1405dad49f434e61fc854d77,src/java/org/apache/nutch/fetcher/Fetcher.java,813,813
open,MS_SHOULD_BE_FINAL,nutch,247061d2b33141483b995a3fb6bac997763c9681,src/java/org/apache/nutch/indexer/solr/SolrWriter.java,38,38
close,MS_SHOULD_BE_FINAL,nutch,8ec80fa99057fcea5792c8794a17c4ff014f51c6,src/java/org/apache/nutch/indexer/solr/SolrMappingReader.java,40,40
open,NP_NULL_PARAM_DEREF_NONVIRTUAL,nutch,47c4a85bebb6563f1405dad49f434e61fc854d77,src/java/org/apache/nutch/fetcher/Fetcher.java,682,682
unknown,SF_SWITCH_NO_DEFAULT,nutch,ef3bdd04448793ac02dba92991e69cb387b855c1,src/java/org/apache/nutch/util/domain/DomainStatistics.java,146,154
close,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,nutch,1dcb7bc41ebb7cdb24d2333835398eb37aab3e5a,src/java/org/apache/nutch/tools/CrawlDBScanner.java,91,140
unknown,WMI_WRONG_MAP_ITERATOR,nutch,e2598d63743c84ca0293c17d159f3fe334d301f0,src/java/org/apache/nutch/parse/HTMLMetaTags.java,194,194
close,REC_CATCH_EXCEPTION,nutch,7ca68d4a1fbe1a1b55bdad3f641d35551f270995,src/java/org/apache/nutch/scoring/webgraph/NodeDumper.java,273,273
open,NP_NULL_PARAM_DEREF_NONVIRTUAL,nutch,47c4a85bebb6563f1405dad49f434e61fc854d77,src/java/org/apache/nutch/fetcher/Fetcher.java,892,892
unknown,URF_UNREAD_FIELD,nutch,bba335ef8dbbe4017784eba416085285d449f84f,src/java/org/apache/nutch/tools/proxy/SegmentHandler.java,105,105
close,SF_SWITCH_NO_DEFAULT,nutch,54812bd84f3948233370648ec95295e37aea813d,src/java/org/apache/nutch/util/domain/DomainStatistics.java,155,163
close,NP_NULL_ON_SOME_PATH_EXCEPTION,nutch,54812bd84f3948233370648ec95295e37aea813d,src/java/org/apache/nutch/util/domain/DomainStatistics.java,166,166
unknown,DLS_DEAD_LOCAL_STORE,nutch,8ec80fa99057fcea5792c8794a17c4ff014f51c6,src/java/org/apache/nutch/indexer/IndexerOutputFormat.java,36,36
open,EI_EXPOSE_REP,nutch,8ec80fa99057fcea5792c8794a17c4ff014f51c6,src/java/org/apache/nutch/indexer/solr/SolrMappingReader.java,116,116
open,NP_NULL_PARAM_DEREF_NONVIRTUAL,nutch,47c4a85bebb6563f1405dad49f434e61fc854d77,src/java/org/apache/nutch/fetcher/Fetcher.java,830,830
open,BC_UNCONFIRMED_CAST,nutch,2a4a1326b2497f708cdbc630b3b9596010cae883,src/java/org/apache/nutch/crawl/Generator.java,375,375
unknown,WMI_WRONG_MAP_ITERATOR,nutch,bba335ef8dbbe4017784eba416085285d449f84f,src/test/org/apache/nutch/crawl/TestCrawlDbMerger.java,112,112
close,REC_CATCH_EXCEPTION,nutch,7ee1bafd16863ad77bd1c97146b2e5383db6a033,src/java/org/apache/nutch/util/LogUtil.java,54,54
unknown,NP_NULL_ON_SOME_PATH_EXCEPTION,nutch,fa94bbb537421401a6c3fc19ae376e90bd50e69e,src/java/org/apache/nutch/util/MimeUtil.java,188,188
close,DLS_DEAD_LOCAL_STORE,nutch,bba335ef8dbbe4017784eba416085285d449f84f,src/java/org/apache/nutch/fetcher/OldFetcher.java,63,63
open,EI_EXPOSE_REP,nutch,8ec80fa99057fcea5792c8794a17c4ff014f51c6,src/java/org/apache/nutch/indexer/solr/SolrMappingReader.java,112,112
